# OLD VERSION<tab>OLD RETURN<tab>OLD NAME<tab>OLD ARGS<tab>NEW VERSION<tab>NEW RETURN<tab>NEW NAME<tab>NEW ARGS<tab>NOTES
# OLD VERSION<tab>type<tab>OLD NAME<tab>-<tab>NEW VERSION<tab>type<tab>NEW NAME<tab>-<tab>NOTES
# OLD VERSION<tab>enum<tab>OLD NAME<tab>-<tab>NEW VERSION<tab>type<tab>NEW NAME<tab>-<tab>NOTES
#
# Functions
#
1.4.21	type	-	-	2.0.0	type	raptor_term_literal_value	-	-
1.4.21	type	-	-	2.0.0	type	raptor_term_value	-	-
1.4.21	type	-	-	2.0.0	type	raptor_type_q	-	-
2.0.9	type	-	-	2.0.10	type	raptor_escaped_write_bitflags	-	-
2.0.14	type	-	-	2.0.15	type	raptor_data_compare_arg_handler	-	Used by raptor_sort_r()
#
# Enums
#
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_UNKNOWN	-	2.0.0	enum	RAPTOR_TERM_TYPE_UNKNOWN	-	-
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_RESOURCE	-	2.0.0	enum	RAPTOR_TERM_TYPE_URI	-	-
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_ANONYMOUS	-	2.0.0	enum	RAPTOR_TERM_TYPE_BLANK	-	-
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_PREDICATE	-	2.0.0	enum	RAPTOR_TERM_TYPE_URI	-	-
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_ORDINAL	-	2.0.0	enum	-	-	Deprecated value deleted.
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_LITERAL	-	2.0.0	enum	RAPTOR_TERM_TYPE_LITERAL	-	-
1.4.21	enum	RAPTOR_IDENTIFIER_TYPE_XML_LITERAL	-	2.0.0	enum	RAPTOR_TERM_TYPE_LITERAL	-	-
1.4.21	enum	RAPTOR_URI_SOURCE_UNKNOWN	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_NOT_URI	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_ELEMENT	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_ATTRIBUTE	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_ID	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_URI	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_GENERATED	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_URI_SOURCE_BLANK_ID	-	2.0.0	enum	-	-	URI source concept removed.
1.4.21	enum	RAPTOR_NTRIPLES_TERM_TYPE_URI_REF	-	2.0.0	enum	RAPTOR_TERM_TYPE_URI	-	-
1.4.21	enum	RAPTOR_NTRIPLES_TERM_TYPE_BLANK_NODE	-	2.0.0	enum	RAPTOR_TERM_TYPE_BLANK	-	-
1.4.21	enum	RAPTOR_NTRIPLES_TERM_TYPE_LITERAL	-	2.0.0	enum	RAPTOR_TERM_TYPE_LITERAL	-	-
1.4.21	enum	RAPTOR_FEATURE_SCANNING 	-	2.0.0	enum	RAPTOR_OPTION_SCANNING	-	-
1.4.21	enum	RAPTOR_FEATURE_ASSUME_IS_RDF	-	2.0.0	enum	-	-	Never used.
1.4.21	enum	RAPTOR_FEATURE_ALLOW_NON_NS_ATTRIBUTES	-	2.0.0	enum	RAPTOR_OPTION_ALLOW_NON_NS_ATTRIBUTES	-	-
1.4.21	enum	RAPTOR_FEATURE_ALLOW_OTHER_PARSETYPES	-	2.0.0	enum	RAPTOR_OPTION_ALLOW_OTHER_PARSETYPES	-	-
1.4.21	enum	RAPTOR_FEATURE_ALLOW_BAGID	-	2.0.0	enum	RAPTOR_OPTION_ALLOW_BAGID	-	-
1.4.21	enum	RAPTOR_FEATURE_ALLOW_RDF_TYPE_RDF_LIST	-	2.0.0	enum	RAPTOR_OPTION_ALLOW_RDF_TYPE_RDF_LIST	-	-
1.4.21	enum	RAPTOR_FEATURE_NORMALIZE_LANGUAGE	-	2.0.0	enum	RAPTOR_OPTION_NORMALIZE_LANGUAGE	-	-
1.4.21	enum	RAPTOR_FEATURE_NON_NFC_FATAL	-	2.0.0	enum	RAPTOR_OPTION_NON_NFC_FATAL	-	-
1.4.21	enum	RAPTOR_FEATURE_WARN_OTHER_PARSETYPES	-	2.0.0	enum	RAPTOR_OPTION_WARN_OTHER_PARSETYPES	-	-
1.4.21	enum	RAPTOR_FEATURE_CHECK_RDF_ID	-	2.0.0	enum	RAPTOR_OPTION_CHECK_RDF_ID	-	-
1.4.21	enum	RAPTOR_FEATURE_RELATIVE_URIS	-	2.0.0	enum	RAPTOR_OPTION_RELATIVE_URIS	-	-
1.4.21	enum	RAPTOR_FEATURE_START_URI	-	2.0.0	enum	-	-	Never used.
1.4.21	enum	RAPTOR_FEATURE_WRITER_AUTO_INDENT	-	2.0.0	enum	RAPTOR_OPTION_WRITER_AUTO_INDENT	-	-
1.4.21	enum	RAPTOR_FEATURE_WRITER_AUTO_EMPTY	-	2.0.0	enum	RAPTOR_OPTION_WRITER_AUTO_EMPTY	-	-
1.4.21	enum	RAPTOR_FEATURE_WRITER_INDENT_WIDTH	-	2.0.0	enum	RAPTOR_OPTION_WRITER_INDENT_WIDTH	-	-
1.4.21	enum	RAPTOR_FEATURE_WRITER_XML_VERSION	-	2.0.0	enum	RAPTOR_OPTION_WRITER_XML_VERSION	-	-
1.4.21	enum	RAPTOR_FEATURE_WRITER_XML_DECLARATION	-	2.0.0	enum	RAPTOR_OPTION_WRITER_XML_DECLARATION	-	-
1.4.21	enum	RAPTOR_FEATURE_NO_NET	-	2.0.0	enum	RAPTOR_OPTION_NO_NET	-	-
1.4.21	enum	RAPTOR_FEATURE_RESOURCE_BORDER	-	2.0.0	enum	RAPTOR_OPTION_RESOURCE_BORDER	-	-
1.4.21	enum	RAPTOR_FEATURE_LITERAL_BORDER	-	2.0.0	enum	RAPTOR_OPTION_LITERAL_BORDER	-	-
1.4.21	enum	RAPTOR_FEATURE_BNODE_BORDER	-	2.0.0	enum	RAPTOR_OPTION_BNODE_BORDER	-	-
1.4.21	enum	RAPTOR_FEATURE_RESOURCE_FILL	-	2.0.0	enum	RAPTOR_OPTION_RESOURCE_FILL	-	-
1.4.21	enum	RAPTOR_FEATURE_LITERAL_FILL	-	2.0.0	enum	RAPTOR_OPTION_LITERAL_FILL	-	-
1.4.21	enum	RAPTOR_FEATURE_BNODE_FILL	-	2.0.0	enum	RAPTOR_OPTION_BNODE_FILL	-	-
1.4.21	enum	RAPTOR_FEATURE_HTML_TAG_SOUP	-	2.0.0	enum	RAPTOR_OPTION_HTML_TAG_SOUP	-	-
1.4.21	enum	RAPTOR_FEATURE_MICROFORMATS	-	2.0.0	enum	RAPTOR_OPTION_MICROFORMATS	-	-
1.4.21	enum	RAPTOR_FEATURE_HTML_LINK	-	2.0.0	enum	RAPTOR_OPTION_HTML_LINK	-	-
1.4.21	enum	RAPTOR_FEATURE_WWW_TIMEOUT	-	2.0.0	enum	RAPTOR_OPTION_WWW_TIMEOUT	-	-
1.4.21	enum	RAPTOR_FEATURE_WRITE_BASE_URI	-	2.0.0	enum	RAPTOR_OPTION_WRITE_BASE_URI	-	-
1.4.21	enum	RAPTOR_FEATURE_WWW_HTTP_CACHE_CONTROL	-	2.0.0	enum	RAPTOR_OPTION_WWW_HTTP_CACHE_CONTROL	-	-
1.4.21	enum	RAPTOR_FEATURE_WWW_HTTP_USER_AGENT	-	2.0.0	enum	RAPTOR_OPTION_WWW_HTTP_USER_AGENT	-	-
1.4.21	enum	RAPTOR_FEATURE_JSON_CALLBACK	-	2.0.0	enum	RAPTOR_OPTION_JSON_CALLBACK	-	-
1.4.21	enum	RAPTOR_FEATURE_JSON_EXTRA_DATA	-	2.0.0	enum	RAPTOR_OPTION_JSON_EXTRA_DATA	-	-
1.4.21	enum	RAPTOR_FEATURE_RSS_TRIPLES	-	2.0.0	enum	RAPTOR_OPTION_RSS_TRIPLES	-	-
1.4.21	enum	RAPTOR_FEATURE_ATOM_ENTRY_URI	-	2.0.0	enum	RAPTOR_OPTION_ATOM_ENTRY_URI	-	-
1.4.21	enum	RAPTOR_FEATURE_PREFIX_ELEMENTS	-	2.0.0	enum	RAPTOR_OPTION_PREFIX_ELEMENTS	-	-
1.4.21	enum	RAPTOR_FEATURE_LAST	-	2.0.0	enum	RAPTOR_OPTION_LAST	-	-
1.4.21	enum	RAPTOR_GENID_TYPE_BNODEID	-	2.0.0	enum	-	-	There is just one type of generated ID now.
1.4.21	enum	RAPTOR_GENID_TYPE_BAGID	-	2.0.0	enum	-	-	There is just one type of generated ID now.
1.4.21	enum	RAPTOR_LOG_LEVEL_NONE	-	2.0.0	enum	RAPTOR_LOG_LEVEL_NONE	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_LOG_LEVEL_TRACE	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_LOG_LEVEL_DEBUG	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_LOG_LEVEL_INFO	-	-
1.4.21	enum	RAPTOR_LOG_LEVEL_WARNING	-	2.0.0	enum	RAPTOR_LOG_LEVEL_WARN	-	-
1.4.21	enum	RAPTOR_LOG_LEVEL_ERROR	-	2.0.0	enum	RAPTOR_LOG_LEVEL_ERROR	-	-
1.4.21	enum	RAPTOR_LOG_LEVEL_FATAL	-	2.0.0	enum	RAPTOR_LOG_LEVEL_FATAL	-	-
1.4.21	enum	RAPTOR_LOG_LEVEL_LAST	-	2.0.0	enum	RAPTOR_LOG_LEVEL_LAST	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_NONE	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_IOSTREAM	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_NAMESPACE	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_PARSER	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_QNAME	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_SAX2	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_SERIALIZER	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_TERM	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_TURTLE_WRITER	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_URI	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_WORLD	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_WWW	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_XML_WRITER	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_DOMAIN_LAST	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_GRAPH_MARK_START	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_GRAPH_MARK_DECLARED	-	-
1.4.21	enum	RAPTOR_LIBXML_FLAGS_GENERIC_ERROR_SAVE	-	2.0.0	enum	RAPTOR_WORLD_FLAG_LIBXML_GENERIC_ERROR_SAVE	-	Flag setting is done by raptor_world_set_flags()
1.4.21	enum	RAPTOR_LIBXML_FLAGS_STRUCTURED_ERROR_SAVE	-	2.0.0	enum	RAPTOR_WORLD_FLAG_LIBXML_STRUCTURED_ERROR_SAVE	-	Flag setting is done by raptor_world_set_flags()
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_WORLD_FLAG_URI_INTERNING	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_WORLD_FLAG_WWW_SKIP_INIT_FINISH	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_OPTION_VALUE_TYPE_BOOL	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_OPTION_VALUE_TYPE_INT	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_OPTION_VALUE_TYPE_STRING	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_OPTION_VALUE_TYPE_URI	-	-
1.4.21	enum	-	-	2.0.0	enum	RAPTOR_OPTION_VALUE_TYPE_LAST	-	-
2.0.6	enum	-	-	2.0.7	enum	RAPTOR_OPTION_NO_FILE	-	-
2.0.6	enum	-	-	2.0.7	enum	RAPTOR_OPTION_WWW_SSL_VERIFY_PEER	-	-
2.0.6	enum	-	-	2.0.7	enum	RAPTOR_OPTION_WWW_SSL_VERIFY_HOST	-	-
2.0.6	enum	-	-	2.0.7	enum	RAPTOR_OPTION_LOAD_EXTERNAL_ENTITIES	-	-
